realtime,sleep_stage,motor,locomotion,grooming,nestgrooming,nestactivity,rearing,drinking,eating,nesting
2022-07-14 16:29:04.961,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:05.481,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:06.001,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:06.521,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:07.040,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:07.561,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:08.081,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:08.601,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:09.121,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:09.641,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:10.161,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:10.681,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:11.201,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:11.721,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:12.241,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:12.761,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:13.281,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:13.800,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:14.321,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:14.841,NR,0,0,0,0,0,0,0,0,0
2022-07-14 16:29:15.361,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:15.881,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:16.400,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:16.921,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:17.441,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:17.961,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:18.481,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:19.001,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:19.521,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:20.041,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:20.561,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:21.081,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:21.601,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:22.121,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:22.641,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:23.161,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:23.681,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:24.201,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:24.721,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:25.241,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:25.771,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:26.281,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:26.801,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:27.321,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:27.841,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:28.361,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:28.881,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:29.401,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:29.921,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:30.441,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:30.961,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:31.481,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:32.001,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:32.520,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:33.041,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:33.561,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:34.081,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:34.601,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:35.122,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:35.641,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:36.161,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:36.681,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:37.201,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:37.721,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:38.241,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:38.761,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:39.280,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:39.801,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:40.321,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:40.841,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:41.361,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:41.880,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:42.401,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:42.921,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:43.441,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:43.961,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:44.481,W,0,0,0,0,1,0,0,0,0
2022-07-14 16:29:45.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:45.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:46.040,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:46.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:47.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:47.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:48.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:48.640,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:49.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:49.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:50.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:50.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:51.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:51.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:52.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:52.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:53.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:53.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:54.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:54.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:55.400,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:55.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:56.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:56.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:57.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:58.000,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:58.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:59.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:29:59.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:00.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:00.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:01.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:01.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:02.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:02.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:03.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:03.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:04.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:04.760,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:05.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:05.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:06.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:06.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:07.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:07.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:08.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:08.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:09.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:09.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:10.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:11.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:11.520,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:12.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:12.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:13.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:13.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:14.120,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:14.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:15.172,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:15.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:16.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:16.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:17.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:17.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:18.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:18.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:19.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:19.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:20.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:20.880,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:21.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:21.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:22.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:22.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:23.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:24.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:24.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:25.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:25.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:26.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:26.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:27.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:27.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:28.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:28.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:29.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:29.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:30.240,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:30.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:31.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:31.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:32.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:32.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:33.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:33.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:34.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:34.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:35.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:35.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:36.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:37.000,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:37.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:38.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:38.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:39.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:39.600,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:40.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:40.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:41.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:41.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:42.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:42.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:43.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:43.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:44.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:44.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:45.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:45.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:46.360,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:46.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:47.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:47.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:48.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:48.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:49.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:50.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:50.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:51.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:51.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:52.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:52.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:53.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:53.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:54.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:54.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:55.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:55.720,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:56.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:56.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:57.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:57.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:58.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:58.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:59.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:30:59.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:00.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:00.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:01.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:01.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:02.483,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:03.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:03.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:04.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:04.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:05.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:05.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:06.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:06.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:07.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:07.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:08.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:08.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:09.240,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:09.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:10.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:10.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:11.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:11.840,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:12.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:12.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:13.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:13.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:14.442,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:14.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:15.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:16.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:16.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:17.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:17.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:18.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:18.600,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:19.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:19.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:20.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:20.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:21.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:21.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:22.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:22.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:23.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:23.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:24.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:24.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:25.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:25.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:26.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:26.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:27.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:27.960,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:28.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:29.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:29.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:30.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:30.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:31.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:31.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:32.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:32.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:33.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:33.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:34.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:34.720,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:35.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:35.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:36.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:36.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:37.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:37.846,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:38.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:38.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:39.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:39.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:40.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:40.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:41.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:42.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:42.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:43.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:43.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:44.080,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:44.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:45.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:45.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:46.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:46.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:47.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:47.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:48.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:48.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:49.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:49.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:50.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:50.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:51.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:51.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:52.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:52.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:53.440,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:53.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:54.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:55.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:55.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:56.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:56.561,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:57.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:57.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:58.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:58.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:59.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:31:59.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:00.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:00.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:01.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:01.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:02.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:02.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:03.321,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:03.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:04.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:04.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:05.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:05.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:06.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:06.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:07.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:08.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:08.521,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:09.041,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:09.562,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:10.081,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:10.601,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:11.121,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:11.641,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:12.161,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:12.681,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:13.201,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:13.721,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:14.241,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:14.761,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:15.281,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:15.801,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:16.320,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:16.841,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:17.361,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:17.881,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:18.401,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:18.921,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:19.441,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:19.961,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:20.481,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:21.001,W,0,0,0,1,0,0,0,0,0
2022-07-14 16:32:21.521,W,0,0,0,1,0,0,0,0,0
