realtime,sleep_stage,motor,locomotion,grooming,nestgrooming,nestactivity,rearing,drinking,eating,nesting
2022-09-24 14:08:15.503,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:16.023,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:16.543,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:17.063,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:17.583,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:18.103,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:18.623,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:19.143,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:19.663,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:20.183,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:20.703,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:21.224,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:21.743,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:22.263,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:22.783,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:23.303,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:23.823,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:24.343,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:24.863,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:25.383,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:25.903,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:26.423,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:26.943,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:27.463,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:27.983,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:28.503,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:29.023,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:29.543,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:30.063,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:30.583,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:31.103,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:31.623,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:32.143,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:32.663,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:33.183,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:33.703,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:34.223,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:34.743,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:35.263,W,0,0,1,0,0,0,0,0,0
2022-09-24 14:08:35.783,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:36.303,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:36.823,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:37.343,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:37.863,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:38.383,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:38.903,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:39.423,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:39.943,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:40.463,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:40.983,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:41.503,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:42.023,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:42.543,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:43.063,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:43.583,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:44.103,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:44.623,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:45.143,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:45.663,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:46.183,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:46.703,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:47.223,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:47.743,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:48.263,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:48.783,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:49.303,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:49.823,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:50.343,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:50.863,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:51.383,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:51.903,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:52.423,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:52.943,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:53.464,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:53.983,W,0,0,0,0,0,0,1,0,0
2022-09-24 14:08:54.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:55.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:55.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:56.063,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:56.583,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:57.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:57.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:58.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:58.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:59.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:08:59.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:00.224,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:00.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:01.278,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:01.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:02.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:02.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:03.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:03.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:04.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:04.903,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:05.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:05.943,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:06.463,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:06.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:07.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:08.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:08.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:09.063,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:09.583,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:10.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:10.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:11.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:11.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:12.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:12.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:13.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:13.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:14.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:14.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:15.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:15.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:16.344,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:16.863,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:17.383,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:17.903,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:18.423,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:18.943,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:19.463,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:19.983,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:20.503,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:21.023,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:21.543,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:22.063,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:22.583,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:23.103,W,0,0,0,0,1,0,0,0,0
2022-09-24 14:09:23.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:24.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:24.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:25.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:25.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:26.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:26.744,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:27.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:27.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:28.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:28.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:29.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:29.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:30.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:30.903,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:31.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:31.943,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:32.464,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:32.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:33.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:34.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:34.551,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:35.063,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:35.583,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:36.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:36.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:37.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:37.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:38.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:38.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:39.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:39.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:40.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:40.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:41.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:41.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:42.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:42.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:43.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:43.903,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:44.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:44.943,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:45.463,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:45.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:46.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:47.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:47.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:48.063,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:48.584,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:49.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:49.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:50.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:50.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:51.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:51.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:52.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:52.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:53.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:53.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:54.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:54.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:55.344,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:55.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:56.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:56.903,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:57.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:57.944,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:58.463,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:58.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:09:59.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:00.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:00.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:01.063,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:01.583,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:02.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:02.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:03.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:03.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:04.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:04.704,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:05.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:05.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:06.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:06.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:07.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:07.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:08.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:08.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:09.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:09.903,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:10.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:10.943,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:11.464,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:11.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:12.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:13.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:13.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:14.064,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:14.583,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:15.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:15.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:16.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:16.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:17.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:17.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:18.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:18.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:19.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:19.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:20.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:20.824,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:21.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:21.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:22.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:22.912,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:23.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:23.943,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:24.463,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:24.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:25.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:26.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:26.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:27.063,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:27.584,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:28.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:28.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:29.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:29.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:30.184,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:30.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:31.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:31.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:32.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:32.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:33.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:33.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:34.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:34.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:35.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:35.903,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:36.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:36.944,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:37.463,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:37.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:38.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:39.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:39.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:40.063,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:40.583,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:41.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:41.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:42.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:42.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:43.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:43.704,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:44.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:44.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:45.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:45.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:46.304,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:46.823,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:47.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:47.863,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:48.383,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:48.903,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:49.423,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:49.943,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:50.463,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:50.983,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:51.503,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:52.023,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:52.543,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:53.064,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:53.583,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:54.103,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:54.623,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:55.143,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:55.663,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:56.183,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:56.703,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:57.223,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:57.743,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:58.263,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:58.783,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:59.303,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:10:59.824,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:11:00.343,W,0,1,0,0,0,0,0,0,0
2022-09-24 14:11:00.863,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:01.383,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:01.903,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:02.424,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:02.943,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:03.463,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:03.983,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:04.503,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:05.023,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:05.543,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:06.063,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:06.584,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:07.103,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:07.623,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:08.143,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:08.663,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:09.184,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:09.703,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:10.223,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:10.743,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:11.263,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:11.783,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:12.315,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:12.823,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:13.343,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:13.863,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:14.383,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:14.903,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:15.423,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:15.944,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:16.463,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:16.983,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:17.503,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:18.023,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:18.544,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:19.063,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:19.583,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:20.103,W,1,0,0,0,0,0,0,0,0
2022-09-24 14:11:20.623,W,1,0,0,0,0,0,0,0,0
